time_period,period_end_time,high,low,last,volume,spread,midpoint,liquidity_bid,liquidity_ask,volatility_mid_1min,volatility_mid_3min,volatility_last_1min,volatility_last_3min
444.0,26640000000.0,275.88,275.88,275.88,0.0,0.4900000000000091,275.935,142.69330585999998,135.8458769,0.0007955478904676915,0.0010559047135543544,0.0015661145536946801,0.0018253559925223534
445.0,26700000000.0,275.88,275.88,275.88,0.0,0.5199999999999818,276.3,76.27079626,192.80387690000003,0.0007943870887617209,0.0010587242862472375,0.001550818570079134,0.0018361373399452417
446.0,26760000000.0,276.44,276.44,276.44,0.20520318,0.5699999999999932,276.17499999999995,154.96630586,192.64067372000002,0.0008627282858649789,0.001082052458190491,0.0015508185700791343,0.0018420228948755953
447.0,26820000000.0,276.44,276.44,276.44,0.0,0.5,276.09,155.78699944,192.29767372,0.0007917091115572893,0.001052054527638299,0.0016495349607197223,0.0018939655333181506
448.0,26880000000.0,276.29,275.72,275.72,1.29735794,0.4900000000000091,276.005,74.97899944,128.14167372,0.0008001505197215517,0.0010158392135442447,0.0016495349607197223,0.0019268093201734115
449.0,26940000000.0,276.29,275.72,275.72,0.0,0.4399999999999977,276.07000000000005,73.04999944,121.18767371999998,0.0007036331259377686,0.0008183672499360914,0.001484416250534101,0.001723991825815082
450.0,27000000000.0,275.86,275.86,275.86,0.03628711,0.4800000000000182,276.11,65.06299944,192.31496083,0.0005079552458437077,0.0008194242971924381,0.001484416250534101,0.0015935351122177374
451.0,27060000000.0,275.86,275.86,275.86,0.0,0.4500000000000455,276.185,57.13999944,192.20850113,0.000493653277032506,0.0007901129780459151,0.0011097469535026102,0.0016801893032701626
452.0,27120000000.0,275.96,275.84,275.84,4.0,0.4399999999999977,275.9,76.10699944,228.14750112999997,0.0004729416711933306,0.0006513169418516481,0.0010564745653554005,0.0015982162590712215
453.0,27180000000.0,275.69,275.68,275.68,3.7050073599999997,0.4200000000000159,275.71000000000004,151.58599944,169.7333647,0.0005805529433782267,0.0007077535705250996,0.0010566525213706734,0.001463013902783533
454.0,27240000000.0,275.69,275.68,275.68,0.0,0.5,275.47,84.42299944,203.4563647,0.0006151056548835282,0.0008449942086677507,0.0010701299259567396,0.0014334867541683787
455.0,27300000000.0,275.69,275.68,275.68,0.0,0.46999999999997044,275.345,71.03812278999999,203.1534022,0.0006563002766532206,0.0011463519153329458,0.0010701299259567396,0.0014425793172657588
456.0,27360000000.0,275.5,275.5,275.5,6.30358896,0.36000000000001364,275.01,25.476122789999998,93.77807670000001,0.00043004801187138033,0.001126178923717549,0.0010701299259567396,0.001446696111940046
457.0,27420000000.0,274.59,273.68,274.05,20.757291089999995,0.34000000000003183,273.88,63.55002697,312.64250113,0.000503745354677656,0.0011371957793786754,0.0008155955020295272,0.0012391080478140568
458.0,27480000000.0,274.25,274.25,274.25,10.43442084,0.5500000000000114,274.33500000000004,167.13430585999998,171.52730585999998,0.0012111697441189793,0.0017336968840489858,0.0016733613470163494,0.0017939887778187274
459.0,27540000000.0,274.61,274.6,274.61,22.408024530000006,0.4600000000000364,274.38,174.42319470999996,159.55770216,0.0014180183664955625,0.001831150342466637,0.0016253380846459997,0.002117693111432404
460.0,27600000000.0,274.16,274.16,274.16,2.0,0.6800000000000068,274.08000000000004,171.31904178,221.58230586,0.0014139347712517963,0.0017685213826914466,0.001713698462418597,0.0021513135838500987
461.0,27660000000.0,274.79,274.79,274.79,0.06711577000000002,0.589999999999975,274.66499999999996,155.48819470999996,219.00030586,0.0013962630353164774,0.0018552706596618185,0.001720735680672055,0.0022455667673362475
462.0,27720000000.0,274.79,274.79,274.79,0.0,0.67999999999995,275.0,175.11119471,217.16230586,0.0016240382201299533,0.0019381772333574882,0.0019286010479841003,0.0024159510483865707
463.0,27780000000.0,274.76,274.76,274.76,1.0218998600000002,0.6800000000000068,274.99,158.84919471,201.65430586000002,0.0016961525478865849,0.0022889475017463736,0.0019299043751554263,0.0024335783312807303
464.0,27840000000.0,274.63,274.63,274.63,1.56386842,0.6700000000000159,274.975,157.30119470999998,301.65430586,0.0016934630701653018,0.002728082638324719,0.0019301797936770353,0.0026579123188433134
465.0,27900000000.0,274.64,274.64,274.64,12.0,0.4200000000000159,274.9,73.72730586,112.46430586,0.0016816999789853067,0.0027578651813866786,0.001927249700698577,0.0026591785483119717
466.0,27960000000.0,274.64,274.64,274.64,0.0,0.4700000000000273,274.875,153.29819471000002,112.44430586,0.0016796116626274944,0.0027274591867019566,0.001927997845686277,0.0026598576116991625
467.0,28020000000.0,275.11,275.11,275.11,7.12746109,0.75,274.965,186.92019470999995,252.73830585999997,0.0016423520016000182,0.002649732827479695,0.0019285706510944283,0.0026641947228674134
468.0,28080000000.0,275.11,275.11,275.11,0.0,0.4800000000000182,274.68,89.79819471,112.50330586,0.0009301904438401086,0.0019505800039963733,0.001090493604584665,0.0022264420668255385
469.0,28140000000.0,275.11,275.11,275.11,0.0,0.45999999999997954,274.58000000000004,92.42119471,112.50030586,0.0009151582131959698,0.0015277790329246922,0.0010895111880562054,0.001581157554110356
470.0,28200000000.0,274.37,274.37,274.37,13.231888849999999,0.5099999999999909,274.525,79.39995734000001,133.30584618999998,0.0009266111171053166,0.001339563817576047,0.001039162647560356,0.0010591509246370076
471.0,28260000000.0,274.37,274.37,274.37,0.0,0.4800000000000182,274.55,78.78695734,120.08995733999998,0.0008497094781321039,0.0014900271643631874,0.0012498641333669172,0.0015096165530684978
472.0,28320000000.0,274.37,274.37,274.37,0.0,0.4399999999999977,274.57000000000005,146.60295734,79.65995733999999,0.0005403350089417615,0.0014802445128627361,0.0010083939077977229,0.0017121628413359535
473.0,28380000000.0,274.37,274.37,274.37,0.0,0.45999999999997954,275.23,47.30295734,200.66184619,0.0003478650096274625,0.0013104117148445926,0.0010083939077977229,0.0018899019042713384
474.0,28440000000.0,275.47,275.0,275.47,0.36830635,0.4800000000000182,275.74,124.76695733999999,137.84184619,0.0008458574903006582,0.0011239853863261207,0.001009393726183183,0.0017161831156406557
475.0,28500000000.0,275.98,275.5,275.98,10.361732609999999,0.5,275.72,140.23495734,131.55484619,0.0009943488686201827,0.0017270506001032225,0.0015905356693795818,0.0021720589142894572
476.0,28560000000.0,275.97,275.97,275.97,0.10120728,0.5400000000000205,275.58000000000004,220.83095733999994,125.51463892,0.000985022403567849,0.002079724879767622,0.0016517135467926211,0.0027755423088481894
477.0,28620000000.0,276.0,275.17,275.17,32.85595236,0.6299999999999955,275.455,149.77195734,160.31366025000003,0.0010091385418957363,0.0020533085535131977,0.001652819950610963,0.0031420163634974805
478.0,28680000000.0,276.0,275.17,275.17,0.0,0.8799999999999955,275.33,323.01095734,237.44195734,0.0010306360423304759,0.002116416285748554,0.0018744481996552543,0.0032142951539294445
479.0,28740000000.0,276.0,275.17,275.17,0.0,0.8300000000000409,275.185,323.01095734,180.46695734,0.0009752757140945634,0.0021683413041602754,0.0018744481996552543,0.0034075070909757197
480.0,28800000000.0,276.0,275.17,275.17,0.0,0.8600000000000136,275.2,323.83095734,266.58263892,0.000986448847476955,0.00219980834663307,0.001874448199655254,0.003526636760971085
